,lane,x,y,yaw,width
5448,-1,87.63892364501953,330.58154296875,0.03069334849715233,4.0
5449,-1,88.63892364501953,330.58209228515625,0.03069334849715233,4.0
5450,-1,89.63892364501953,330.5826416015625,0.03069334849715233,4.0
5451,-1,90.63892364501953,330.5831604003906,0.03069334849715233,4.0
5452,-1,91.63892364501953,330.5837097167969,0.03069334849715233,4.0
5453,-1,92.63892364501953,330.584228515625,0.03069334849715233,4.0
5454,-1,93.63892364501953,330.58477783203125,0.03069334849715233,4.0
5455,-1,94.63892364501953,330.5852966308594,0.03069334849715233,4.0
5456,-1,95.63892364501953,330.5858459472656,0.03069334849715233,4.0
5457,-1,96.63892364501953,330.58636474609375,0.03069334849715233,4.0
5458,-1,97.63892364501953,330.5869140625,0.03069334849715233,4.0
5459,-1,98.63892364501953,330.58746337890625,0.03069334849715233,4.0
5460,-1,99.638916015625,330.5879821777344,0.03069334849715233,4.0
5461,-1,100.638916015625,330.5885314941406,0.03069334849715233,4.0
5462,-1,79.63892364501953,330.5772705078125,0.03069334849715233,4.0
5463,-1,80.79643249511719,330.5394287109375,-4.510244369506836,4.0
5464,-1,81.98115539550781,330.38763427734375,-10.093059539794922,4.0
5465,-1,83.1454849243164,330.12127685546875,-15.675873756408691,4.0
5466,-1,84.27838134765625,329.742919921875,-21.258689880371094,4.0
5467,-1,85.36910247802734,329.25616455078125,-26.84150505065918,4.0
5468,-1,86.40729522705078,328.6656188964844,-32.424320220947266,4.0
5469,-1,87.38310241699219,327.97686767578125,-38.00713348388672,4.0
5470,-1,88.28727722167969,327.1964111328125,-43.58995056152344,4.0
5471,-1,89.1070556640625,326.3374938964844,-48.969791412353516,4.0
5472,-1,89.83834075927734,325.41925048828125,-53.96065902709961,4.0
5473,-1,90.48697662353516,324.44091796875,-58.95152282714844,4.0
5474,-1,91.04804229736328,323.40985107421875,-63.94239044189453,4.0
5475,-1,91.51728057861328,322.3338623046875,-68.93325805664062,4.0
5476,-1,91.89112854003906,321.2211608886719,-73.92412567138672,4.0
5477,-1,92.16676330566406,320.0801086425781,-78.91499328613281,4.0
5478,-1,92.34208679199219,318.91943359375,-83.9058609008789,4.0
5479,-1,92.41575622558594,317.7479248046875,-88.89672088623047,4.0
5480,-1,88.4182357788086,317.30029296875,89.99127960205078,4.0
5481,-1,88.39458465576172,318.1580505371094,94.05074310302734,4.0
5482,-1,88.30046844482422,318.9781799316406,99.04161071777344,4.0
5483,-1,88.13536834716797,319.7870178222656,104.03247833251953,4.0
5484,-1,87.90052032470703,320.57843017578125,109.02334594726562,4.0
5485,-1,87.59770965576172,321.346435546875,114.01421356201172,4.0
5486,-1,87.22924041748047,322.08514404296875,119.00507354736328,4.0
5487,-1,86.79789733886719,322.7890625,123.99594116210938,4.0
5488,-1,86.30696105957031,323.4527282714844,128.98680114746094,4.0
5489,-1,85.76346588134766,324.0672912597656,134.12429809570312,4.0
5490,-1,85.17567443847656,324.61700439453125,139.7071075439453,4.0
5491,-1,84.53719329833984,325.10699462890625,145.2899169921875,4.0
5492,-1,83.85407257080078,325.5325012207031,150.87274169921875,4.0
5493,-1,83.13280487060547,325.8895263671875,156.45555114746094,4.0
5494,-1,82.38021087646484,326.1746826171875,162.03836059570312,4.0
5495,-1,81.60345458984375,326.38531494140625,167.62118530273438,4.0
5496,-1,80.80989074707031,326.5193176269531,173.20399475097656,4.0
5497,-1,80.0070571899414,326.5755615234375,178.7868194580078,4.0
5498,1,92.4182357788086,317.3001403808594,-90.00869750976562,4.0
5499,1,92.44227600097656,318.15496826171875,-94.1500244140625,4.0
5500,1,92.53825378417969,318.96978759765625,-99.2857666015625,4.0
5501,1,92.706787109375,319.7727355957031,-104.4215087890625,4.0
5502,1,92.94651794433594,320.5574035644531,-109.55728149414062,4.0
5503,1,93.25552368164062,321.31744384765625,-114.69302368164062,4.0
5504,1,93.63133239746094,322.0467529296875,-119.82876586914062,4.0
5505,1,94.07090759277344,322.739501953125,-124.96450805664062,4.0
5506,1,94.57073974609375,323.39013671875,-130.10028076171875,4.0
5507,1,95.12652587890625,323.9931335449219,-135.24725341796875,4.0
5508,1,95.73248291015625,324.5414123535156,-140.47702026367188,4.0
5509,1,96.3858871459961,325.0321044921875,-145.706787109375,4.0
5510,1,97.081298828125,325.46124267578125,-150.9365234375,4.0
5511,1,97.81293487548828,325.8252258300781,-156.16629028320312,4.0
5512,1,98.57469940185547,326.1209411621094,-161.39605712890625,4.0
5513,1,99.36024475097656,326.3460388183594,-166.62579345703125,4.0
5514,1,100.16304779052734,326.49859619140625,-171.85556030273438,4.0
5515,1,100.97640991210938,326.5773620605469,-177.0853271484375,4.0
5516,-1,88.4182357788086,317.30029296875,89.99127960205078,4.0
5517,-1,88.45272827148438,318.44390869140625,85.85218811035156,4.0
5518,-1,88.59059143066406,319.6147155761719,80.71643829345703,4.0
5519,-1,88.83270263671875,320.7684631347656,75.5806884765625,4.0
5520,-1,89.17710876464844,321.8959045410156,70.44493865966797,4.0
5521,-1,89.6210708618164,322.9880065917969,65.30919647216797,4.0
5522,-1,90.1610107421875,324.03594970703125,60.17344284057617,4.0
5523,-1,90.79258728027344,325.0313720703125,55.037696838378906,4.0
5524,-1,91.51073455810547,325.9662780761719,49.901947021484375,4.0
5525,-1,92.30997467041016,326.8334045410156,44.7549934387207,4.0
5526,-1,93.18653869628906,327.62652587890625,39.525238037109375,4.0
5527,-1,94.13174438476562,328.33648681640625,34.29548263549805,4.0
5528,-1,95.13774108886719,328.95733642578125,29.06572151184082,4.0
5529,-1,96.19612884521484,329.48388671875,23.835966110229492,4.0
5530,-1,97.29811096191406,329.91180419921875,18.60620880126953,4.0
5531,-1,98.43450927734375,330.2374572753906,13.376452445983887,4.0
5532,-1,99.59586334228516,330.45819091796875,8.146696090698242,4.0
5533,-1,100.77249908447266,330.5721435546875,2.9169387817382812,4.0
5534,1,102.69065856933594,1.9501270055770874,359.9813232421875,4.0
5535,1,101.69065856933594,1.9504529237747192,359.9813232421875,4.0
5536,1,100.69065856933594,1.950778841972351,359.9813232421875,4.0
5537,1,99.69065856933594,1.951104760169983,359.9813232421875,4.0
5538,1,98.69065856933594,1.9514306783676147,359.9813232421875,4.0
5539,1,97.69065856933594,1.951756477355957,359.9813232421875,4.0
5540,1,96.69065856933594,1.9520823955535889,359.9813232421875,4.0
5541,1,95.69065856933594,1.9524083137512207,359.9813232421875,4.0
5542,1,94.69065856933594,1.9527342319488525,359.9813232421875,4.0
5543,1,93.69065856933594,1.9530601501464844,359.9813232421875,4.0
5544,1,92.69065856933594,1.9533860683441162,359.9813232421875,4.0
5545,1,91.69065856933594,1.953711986541748,359.9813232421875,4.0
5546,1,90.69065856933594,1.9540379047393799,359.9813232421875,4.0
5547,1,89.69065856933594,1.9543638229370117,359.9813232421875,4.0
5548,1,88.69065856933594,1.9546897411346436,359.9813232421875,4.0
5549,1,87.69065856933594,1.9550156593322754,359.9813232421875,4.0
5550,1,86.69065856933594,1.9553415775299072,359.9813232421875,4.0
5551,1,85.69065856933594,1.955667495727539,359.9813232421875,4.0
5552,1,84.69065856933594,1.955993413925171,359.9813232421875,4.0
5553,1,83.69065856933594,1.9563192129135132,359.9813232421875,4.0
5554,1,82.69065856933594,1.956645131111145,359.9813232421875,4.0
5555,1,81.69065856933594,1.9569710493087769,359.9813232421875,4.0
5556,1,80.69065856933594,1.9572969675064087,359.9813232421875,4.0
5557,1,79.69065856933594,1.9576228857040405,359.9813232421875,4.0
5558,-1,102.68936157226562,-2.049872875213623,179.9813232421875,4.0
5559,-1,101.68936157226562,-2.049546957015991,179.9813232421875,4.0
5560,-1,100.68936157226562,-2.0492210388183594,179.9813232421875,4.0
5561,-1,99.68936157226562,-2.0488951206207275,179.9813232421875,4.0
5562,-1,98.68936157226562,-2.0485692024230957,179.9813232421875,4.0
5563,-1,97.68936157226562,-2.048243284225464,179.9813232421875,4.0
5564,-1,96.68936157226562,-2.047917366027832,179.9813232421875,4.0
5565,-1,95.68936157226562,-2.0475914478302,179.9813232421875,4.0
5566,-1,94.68936157226562,-2.0472655296325684,179.9813232421875,4.0
5567,-1,93.68936157226562,-2.0469396114349365,179.9813232421875,4.0
5568,-1,92.68936157226562,-2.0466136932373047,179.9813232421875,4.0
5569,-1,91.68936157226562,-2.046287775039673,179.9813232421875,4.0
5570,-1,90.68936157226562,-2.045961856842041,179.9813232421875,4.0
5571,-1,89.68936157226562,-2.045635938644409,179.9813232421875,4.0
5572,-1,88.68936157226562,-2.0453100204467773,179.9813232421875,4.0
5573,-1,87.68936157226562,-2.0449841022491455,179.9813232421875,4.0
5574,-1,86.68936157226562,-2.0446581840515137,179.9813232421875,4.0
5575,-1,85.68936157226562,-2.044332265853882,179.9813232421875,4.0
5576,-1,84.68936157226562,-2.04400634765625,179.9813232421875,4.0
5577,-1,83.68936157226562,-2.043680429458618,179.9813232421875,4.0
5578,-1,82.68936157226562,-2.0433545112609863,179.9813232421875,4.0
5579,-1,81.68936157226562,-2.0430285930633545,179.9813232421875,4.0
5580,-1,80.68936157226562,-2.0427026748657227,179.9813232421875,4.0
5581,-1,79.68936157226562,-2.042376756668091,179.9813232421875,4.0
5582,-1,325.719970703125,330.6099853515625,-360.0,4.0
5583,-1,326.719970703125,330.6099853515625,-360.0,4.0
5584,-1,327.719970703125,330.6099853515625,-360.0,4.0
5585,-1,328.7290344238281,330.6098937988281,-360.2586669921875,4.0
5586,-1,329.9808044433594,330.52410888671875,-367.5804748535156,4.0
5587,-1,331.2114562988281,330.279541015625,-374.90228271484375,4.0
5588,-1,332.4009094238281,329.88006591796875,-382.2240905761719,4.0
5589,-1,333.5297546386719,329.33233642578125,-389.5458984375,4.0
5590,-1,334.57958984375,328.6451416015625,-396.86767578125,4.0
5591,-1,335.53326416015625,327.8298034667969,-404.18951416015625,4.0
5592,-1,336.3682556152344,326.91192626953125,-51.11013412475586,4.0
5593,-1,337.0850524902344,325.9084167480469,-57.811920166015625,4.0
5594,-1,337.6799011230469,324.828125,-64.51371002197266,4.0
5595,-1,338.1445617675781,323.6857604980469,-71.21549987792969,4.0
5596,-1,338.4727478027344,322.49700927734375,-77.91728210449219,4.0
5597,-1,338.65997314453125,321.278076171875,-84.61907196044922,4.0
5598,-1,338.7065734863281,320.0929260253906,-449.96539306640625,4.0
5599,-1,338.7071838378906,319.0929260253906,-449.96539306640625,4.0
5600,-1,338.7077941894531,318.0929260253906,-449.96539306640625,4.0
5601,-1,334.70819091796875,317.44873046875,90.03459930419922,4.0
5602,-1,334.70758056640625,318.44873046875,90.03459930419922,4.0
5603,-1,334.70697021484375,319.44873046875,90.03459930419922,4.0
5604,-1,334.6882019042969,320.3042907714844,94.15982055664062,4.0
5605,-1,334.5888977050781,321.0763854980469,100.49519348144531,4.0
5606,-1,334.405029296875,321.83282470703125,106.83055877685547,4.0
5607,-1,334.1387939453125,322.5643310546875,113.16592407226562,4.0
5608,-1,333.7934875488281,323.2619934082031,119.50129699707031,4.0
5609,-1,333.373291015625,323.91729736328125,125.836669921875,4.0
5610,-1,332.8833312988281,324.5222473144531,132.17202758789062,4.0
5611,-1,332.33929443359375,325.05670166015625,138.9579315185547,4.0
5612,-1,331.73779296875,325.5198974609375,145.844482421875,4.0
5613,-1,331.0851135253906,325.9075927734375,152.73101806640625,4.0
5614,-1,330.3906555175781,326.2142639160156,159.61753845214844,4.0
5615,-1,329.6644287109375,326.43548583984375,166.5040740966797,4.0
5616,-1,328.91693115234375,326.5679931640625,173.39060974121094,4.0
5617,-1,328.14923095703125,326.6099853515625,-180.0,4.0
5618,-1,327.14923095703125,326.6099853515625,-180.0,4.0
5619,-1,326.14923095703125,326.6099853515625,-180.0,4.0
5620,-1,88.37702178955078,46.15030288696289,-270.0086975097656,4.0
5621,-1,88.3771743774414,47.15030288696289,-270.0086975097656,4.0
5622,-1,88.37732696533203,48.15030288696289,-270.0086975097656,4.0
5623,-1,88.37747192382812,49.15030288696289,-270.0086975097656,4.0
5624,-1,88.37762451171875,50.15030288696289,-270.0086975097656,4.0
5625,-1,88.37777709960938,51.15030288696289,-270.0086975097656,4.0
5626,-1,88.3779296875,52.15030288696289,-270.0086975097656,4.0
5627,-1,88.37808227539062,53.15030288696289,-270.0086975097656,4.0
5628,-1,88.37823486328125,54.15030288696289,-270.0086975097656,4.0
5629,-1,88.37837982177734,55.15030288696289,-270.0086975097656,4.0
5630,-1,88.37853240966797,56.15030288696289,-270.0086975097656,4.0
5631,-1,88.3786849975586,57.15030288696289,-270.0086975097656,4.0
5632,-1,88.37884521484375,58.15030288696289,-270.0086975097656,4.0
5633,-1,88.37899780273438,59.15030288696289,-270.0086975097656,4.0
5634,-1,88.379150390625,60.15030288696289,-270.0086975097656,4.0
5635,-1,88.37930297851562,61.15030288696289,-270.0086975097656,4.0
5636,-1,88.37945556640625,62.15030288696289,-270.0086975097656,4.0
5637,-1,88.37960815429688,63.15030288696289,-270.0086975097656,4.0
5638,-1,88.37975311279297,64.15029907226562,-270.0086975097656,4.0
5639,-1,88.3799057006836,65.15029907226562,-270.0086975097656,4.0
5640,-1,88.38005828857422,66.15030670166016,-270.0086975097656,4.0
5641,-1,88.38021087646484,67.15030670166016,-270.0086975097656,4.0
5642,-1,88.38036346435547,68.15030670166016,-270.0086975097656,4.0
5643,1,92.37702178955078,46.14969253540039,-90.00869750976562,4.0
5644,1,92.3771743774414,47.14969253540039,-90.00869750976562,4.0
5645,1,92.37732696533203,48.14969253540039,-90.00869750976562,4.0
5646,1,92.37747192382812,49.14969253540039,-90.00869750976562,4.0
5647,1,92.37762451171875,50.14969253540039,-90.00869750976562,4.0
5648,1,92.37777709960938,51.14969253540039,-90.00869750976562,4.0
5649,1,92.3779296875,52.14969253540039,-90.00869750976562,4.0
5650,1,92.37808227539062,53.14969253540039,-90.00869750976562,4.0
5651,1,92.37823486328125,54.14969253540039,-90.00869750976562,4.0
5652,1,92.37837982177734,55.14969253540039,-90.00869750976562,4.0
5653,1,92.37853240966797,56.14969253540039,-90.00869750976562,4.0
5654,1,92.3786849975586,57.14969253540039,-90.00869750976562,4.0
5655,1,92.37884521484375,58.14969253540039,-90.00869750976562,4.0
5656,1,92.37899780273438,59.14969253540039,-90.00869750976562,4.0
5657,1,92.379150390625,60.14969253540039,-90.00869750976562,4.0
5658,1,92.37930297851562,61.14969253540039,-90.00869750976562,4.0
5659,1,92.37945556640625,62.14969253540039,-90.00869750976562,4.0
5660,1,92.37960815429688,63.14969253540039,-90.00869750976562,4.0
5661,1,92.37975311279297,64.14968872070312,-90.00869750976562,4.0
5662,1,92.3799057006836,65.14968872070312,-90.00869750976562,4.0
5663,1,92.38005828857422,66.14969635009766,-90.00869750976562,4.0
5664,1,92.38021087646484,67.14969635009766,-90.00869750976562,4.0
5665,1,92.38036346435547,68.14969635009766,-90.00869750976562,4.0
5666,-1,334.82708740234375,120.57877349853516,90.03459930419922,4.0
5667,-1,334.82647705078125,121.57877349853516,90.03459930419922,4.0
5668,-1,334.82586669921875,122.57877349853516,90.03459930419922,4.0
5669,-1,334.8252868652344,123.57877349853516,90.03459930419922,4.0
5670,-1,334.8246765136719,124.57877349853516,90.03459930419922,4.0
5671,-1,334.8240661621094,125.57877349853516,90.03459930419922,4.0
5672,-1,334.8234558105469,126.57877349853516,90.03459930419922,4.0
5673,-1,334.8228454589844,127.57877349853516,90.03459930419922,4.0
5674,-1,334.822265625,128.57876586914062,90.03459930419922,4.0
5675,-1,334.8216552734375,129.57876586914062,90.03459930419922,4.0
5676,-1,334.821044921875,130.57876586914062,90.03459930419922,4.0
5677,-1,334.8204345703125,131.57876586914062,90.03459930419922,4.0
5678,-1,334.81982421875,132.57876586914062,90.03459930419922,4.0
5679,-1,334.8192443847656,133.57876586914062,90.03459930419922,4.0
5680,-1,334.8186340332031,134.57876586914062,90.03459930419922,4.0
5681,-1,334.8180236816406,135.57876586914062,90.03459930419922,4.0
5682,-1,334.8174133300781,136.57876586914062,90.03459930419922,4.0
5683,-1,334.81683349609375,137.57876586914062,90.03459930419922,4.0
5684,-1,334.81622314453125,138.57876586914062,90.03459930419922,4.0
5685,-1,334.81561279296875,139.57876586914062,90.03459930419922,4.0
5686,-1,334.81500244140625,140.57876586914062,90.03459930419922,4.0
5687,-1,334.81439208984375,141.57876586914062,90.03459930419922,4.0
5688,-1,334.8138122558594,142.57876586914062,90.03459930419922,4.0
5689,-1,334.8132019042969,143.57876586914062,90.03459930419922,4.0
5690,1,101.38995361328125,59.498661041259766,-0.0069732666015625,4.0
5691,1,100.38995361328125,59.498783111572266,-0.0069732666015625,4.0
5692,1,99.38995361328125,59.498905181884766,-0.0069732666015625,4.0
5693,1,98.38995361328125,59.499027252197266,-0.0069732666015625,4.0
5694,1,97.52432250976562,59.512908935546875,-3.84735107421875,4.0
5695,1,96.77690124511719,59.60957336425781,-10.891326904296875,4.0
5696,1,96.0469741821289,59.79716873168945,-17.935302734375,4.0
5697,1,95.34556579589844,60.07285690307617,-24.979278564453125,4.0
5698,1,94.68325805664062,60.43247985839844,-32.02323913574219,4.0
5699,1,94.0700454711914,60.870609283447266,-39.06721496582031,4.0
5700,1,93.55659484863281,61.35122299194336,-47.54774475097656,4.0
5701,1,93.13076782226562,61.89553451538086,-56.3775634765625,4.0
5702,1,92.79352569580078,62.49876403808594,-65.20738220214844,4.0
5703,1,92.5528793334961,63.146610260009766,-74.0372314453125,4.0
5704,1,92.4145278930664,63.8237190246582,-82.8670654296875,4.0
5705,1,92.37982177734375,64.57298278808594,-90.00869750976562,4.0
5706,1,92.37997436523438,65.57298278808594,-90.00869750976562,4.0
5707,1,92.380126953125,66.57298278808594,-90.00869750976562,4.0
5708,1,92.38027954101562,67.57298278808594,-90.00869750976562,4.0
5709,1,88.38036346435547,68.14997863769531,89.99129486083984,4.0
5710,1,88.38021087646484,67.14997863769531,89.99129486083984,4.0
5711,1,88.38005828857422,66.14997863769531,89.99129486083984,4.0
5712,1,88.3973159790039,65.03147888183594,93.39599609375,4.0
5713,1,88.55075073242188,63.7878303527832,100.67025756835938,4.0
5714,1,88.86041259765625,62.573612213134766,107.94451904296875,4.0
5715,1,89.32133483886719,61.40838623046875,115.21878814697266,4.0
5716,1,89.92607879638672,60.31089401245117,122.49305725097656,4.0
5717,1,90.6649169921875,59.29880905151367,129.76731872558594,4.0
5718,1,91.52596282958984,58.38842010498047,137.0415802001953,4.0
5719,1,92.47075653076172,57.60453796386719,143.58184814453125,4.0
5720,1,93.49805450439453,56.93342208862305,150.10643005371094,4.0
5721,1,94.59495544433594,56.383384704589844,156.63101196289062,4.0
5722,1,95.74726104736328,55.9615478515625,163.15557861328125,4.0
5723,1,96.94003295898438,55.67338180541992,169.68016052246094,4.0
5724,1,98.15782165527344,55.522613525390625,176.20472717285156,4.0
5725,1,99.28953552246094,55.49892044067383,179.99301147460938,4.0
5726,1,100.28953552246094,55.49879837036133,179.99301147460938,4.0
5727,1,101.28953552246094,55.49867630004883,179.99301147460938,4.0
5728,-1,88.37702178955078,46.15030288696289,89.99127960205078,4.0
5729,-1,88.3771743774414,47.15030288696289,89.99127960205078,4.0
5730,-1,88.37732696533203,48.15030288696289,89.99127960205078,4.0
5731,-1,88.37928009033203,49.186641693115234,88.94991302490234,4.0
5732,-1,88.47042846679688,50.40738296508789,82.51033782958984,4.0
5733,-1,88.69790649414062,51.610198974609375,76.07077026367188,4.0
5734,-1,89.05884552001953,52.77991485595703,69.6312026977539,4.0
5735,-1,89.5487060546875,53.90176773071289,63.19163131713867,4.0
5736,-1,90.16129302978516,54.961605072021484,56.75205612182617,4.0
5737,-1,90.88888549804688,55.946044921875,50.31248474121094,4.0
5738,-1,91.7398452758789,56.85488510131836,43.26997756958008,4.0
5739,-1,92.70967864990234,57.6561164855957,35.853843688964844,4.0
5740,-1,93.77481842041016,58.325462341308594,28.43770980834961,4.0
5741,-1,94.91744232177734,58.85172653198242,21.021575927734375,4.0
5742,-1,96.11843872070312,59.226104736328125,13.60544204711914,4.0
5743,-1,97.35770416259766,59.44233703613281,6.1893086433410645,4.0
5744,-1,98.57195281982422,59.49900817871094,-0.006981649901717901,4.0
5745,-1,99.57195281982422,59.49888610839844,-0.006981649901717901,4.0
5746,-1,100.57195281982422,59.49876403808594,-0.006981649901717901,4.0
5747,1,92.37702178955078,46.15003967285156,-90.00869750976562,4.0
5748,1,92.3771743774414,47.15003967285156,-90.00869750976562,4.0
5749,1,92.37732696533203,48.15003967285156,-90.00869750976562,4.0
5750,1,92.37747955322266,49.15003967285156,-90.00869750976562,4.0
5751,1,92.416748046875,49.91488265991211,-96.70159912109375,4.0
5752,1,92.55056762695312,50.64401626586914,-104.09774780273438,4.0
5753,1,92.77713012695312,51.349857330322266,-111.49386596679688,4.0
5754,1,93.0926742553711,52.020660400390625,-118.8900146484375,4.0
5755,1,93.491943359375,52.645263671875,-126.2861328125,4.0
5756,1,93.9682846069336,53.21327209472656,-133.68228149414062,4.0
5757,1,94.52005767822266,53.720699310302734,-140.840576171875,4.0
5758,1,95.16341400146484,54.192787170410156,-146.61819458007812,4.0
5759,1,95.85102844238281,54.597713470458984,-152.39578247070312,4.0
5760,1,96.57592010498047,54.931358337402344,-158.17340087890625,4.0
5761,1,97.3307113647461,55.190338134765625,-163.95101928710938,4.0
5762,1,98.10773468017578,55.37201690673828,-169.72860717773438,4.0
5763,1,98.89910888671875,55.47455596923828,-175.50625610351562,4.0
5764,1,99.74136352539062,55.498863220214844,179.99301147460938,4.0
5765,1,100.74136352539062,55.498741149902344,179.99301147460938,4.0
5766,1,325.67047119140625,195.15911865234375,-179.99533081054688,4.0
5767,1,326.67047119140625,195.15919494628906,-179.99533081054688,4.0
5768,1,327.67047119140625,195.15928649902344,-179.99533081054688,4.0
5769,1,328.7549133300781,195.1693115234375,-177.5732421875,4.0
5770,1,329.96722412109375,195.28729248046875,-171.30914306640625,4.0
5771,1,331.159423828125,195.536865234375,-165.04507446289062,4.0
5772,1,332.31732177734375,195.91500854492188,-158.78097534179688,4.0
5773,1,333.427001953125,196.41725158691406,-152.51690673828125,4.0
5774,1,334.4752502441406,197.03756713867188,-146.2528076171875,4.0
5775,1,335.4495849609375,197.7685546875,-139.98870849609375,4.0
5776,1,336.365234375,198.64820861816406,-132.23342895507812,4.0
5777,1,337.1545104980469,199.6475372314453,-124.37124633789062,4.0
5778,1,337.7996826171875,200.7454376220703,-116.50909423828125,4.0
5779,1,338.28863525390625,201.92129516601562,-108.64691162109375,4.0
5780,1,338.6120910644531,203.1529541015625,-100.78475952148438,4.0
5781,1,338.7640686035156,204.41729736328125,-92.922607421875,4.0
5782,1,338.7757873535156,205.5203094482422,-89.96536254882812,4.0
5783,1,338.7751770019531,206.5203094482422,-89.96536254882812,4.0
5784,1,338.7745666503906,207.5203094482422,-89.96536254882812,4.0
5785,1,338.77398681640625,208.5203094482422,270.03460693359375,4.0
5786,-1,325.66986083984375,199.15911865234375,0.004655823577195406,4.0
5787,-1,326.66986083984375,199.15919494628906,0.004655823577195406,4.0
5788,-1,327.66986083984375,199.15928649902344,0.004655823577195406,4.0
5789,-1,328.554931640625,199.17120361328125,3.289802312850952,4.0
5790,-1,329.3326721191406,199.2584228515625,9.506898880004883,4.0
5791,-1,330.09637451171875,199.42933654785156,15.723994255065918,4.0
5792,-1,330.8370666503906,199.6819610595703,21.941089630126953,4.0
5793,-1,331.5460510253906,200.01332092285156,28.158187866210938,4.0
5794,-1,332.2149963378906,200.4195098876953,34.375282287597656,4.0
5795,-1,332.8359680175781,200.895751953125,40.59238052368164,4.0
5796,-1,333.3631591796875,201.41029357910156,48.12208557128906,4.0
5797,-1,333.81573486328125,201.988037109375,55.7296142578125,4.0
5798,-1,334.1878662109375,202.62059020996094,63.33713912963867,4.0
5799,-1,334.47296142578125,203.296875,70.94466400146484,4.0
5800,-1,334.666015625,204.0049285888672,78.55219268798828,4.0
5801,-1,334.7636413574219,204.73231506347656,86.15972137451172,4.0
5802,-1,334.7757263183594,205.59677124023438,90.03459930419922,4.0
5803,-1,334.7751159667969,206.59677124023438,90.03459930419922,4.0
5804,-1,334.7745361328125,207.59677124023438,90.03459930419922,4.0
5805,-1,334.77392578125,208.59710693359375,90.03459930419922,4.0
5806,-1,334.78778076171875,185.6487579345703,90.03459930419922,4.0
5807,-1,334.78717041015625,186.6487579345703,90.03459930419922,4.0
5808,-1,334.78656005859375,187.6487579345703,90.03459930419922,4.0
5809,-1,334.7826232910156,188.5855712890625,91.84356689453125,4.0
5810,-1,334.7138366699219,189.3533477783203,98.39620971679688,4.0
5811,-1,334.5578918457031,190.10826110839844,104.9488525390625,4.0
5812,-1,334.3168029785156,190.84043884277344,111.50150299072266,4.0
5813,-1,333.99371337890625,191.5403289794922,118.05414581298828,4.0
5814,-1,333.5928955078125,192.1987762451172,124.60678100585938,4.0
5815,-1,333.11956787109375,192.8071746826172,131.15943908691406,4.0
5816,-1,332.5788879394531,193.35867309570312,137.66978454589844,4.0
5817,-1,331.9775390625,193.8476104736328,144.10301208496094,4.0
5818,-1,331.3252258300781,194.26608276367188,150.53622436523438,4.0
5819,-1,330.6300964355469,194.6088409423828,156.96945190429688,4.0
5820,-1,329.90093994140625,194.87155151367188,163.4026641845703,4.0
5821,-1,329.1469421386719,195.0509033203125,169.83587646484375,4.0
5822,-1,328.37762451171875,195.1446533203125,176.26910400390625,4.0
5823,-1,327.5083312988281,195.15927124023438,-179.99533081054688,4.0
5824,-1,326.5083312988281,195.1591796875,-179.99533081054688,4.0
5825,1,92.38822174072266,119.83969116210938,269.99127197265625,4.0
5826,1,92.38837432861328,120.83969116210938,269.99127197265625,4.0
5827,1,92.3885269165039,121.83969116210938,269.99127197265625,4.0
5828,1,92.38867950439453,122.83969116210938,269.99127197265625,4.0
5829,1,92.38883209228516,123.83969116210938,269.99127197265625,4.0
5830,1,92.38898468017578,124.83969116210938,269.99127197265625,4.0
5831,1,92.3891372680664,125.83969116210938,269.99127197265625,4.0
5832,1,92.3892822265625,126.83969116210938,269.99127197265625,4.0
5833,1,92.38943481445312,127.83969116210938,269.99127197265625,4.0
5834,1,92.38958740234375,128.83969116210938,269.99127197265625,4.0
5835,1,92.38973999023438,129.83969116210938,269.99127197265625,4.0
5836,1,92.389892578125,130.83969116210938,269.99127197265625,4.0
5837,1,92.39004516601562,131.83969116210938,269.99127197265625,4.0
5838,1,92.39019775390625,132.83969116210938,269.99127197265625,4.0
5839,1,92.39035034179688,133.83969116210938,269.99127197265625,4.0
5840,1,92.3905029296875,134.83969116210938,269.99127197265625,4.0
5841,1,92.39065551757812,135.83969116210938,269.99127197265625,4.0
5842,1,92.39080810546875,136.83969116210938,269.99127197265625,4.0
5843,1,92.39096069335938,137.83969116210938,269.99127197265625,4.0
5844,1,92.39111328125,138.83969116210938,269.99127197265625,4.0
5845,1,92.3912582397461,139.83969116210938,269.99127197265625,4.0
5846,1,92.39141082763672,140.83969116210938,269.99127197265625,4.0
5847,-1,325.66986083984375,199.15911865234375,0.004655823577195406,4.0
5848,-1,326.66986083984375,199.15919494628906,0.004655823577195406,4.0
5849,-1,327.66986083984375,199.15928649902344,0.004655823577195406,4.0
5850,-1,328.8103332519531,199.13375854492188,-4.037731647491455,4.0
5851,-1,330.0401611328125,198.97201538085938,-10.947123527526855,4.0
5852,-1,331.24163818359375,198.66348266601562,-17.85651397705078,4.0
5853,-1,332.3972473144531,198.21267700195312,-24.765905380249023,4.0
5854,-1,333.4902038574219,197.62611389160156,-31.675296783447266,4.0
5855,-1,334.50469970703125,196.91232299804688,-38.58469009399414,4.0
5856,-1,335.42596435546875,196.08168029785156,-45.494075775146484,4.0
5857,-1,336.2295227050781,195.16531372070312,-51.77995300292969,4.0
5858,-1,336.924072265625,194.18560791015625,-57.55087661743164,4.0
