,lane,x,y,yaw,width
405,-1,23.72412109375,-203.91021728515625,-178.56044006347656,3.5
406,2,23.54826545715332,-196.9124298095703,1.4395599365234375,3.5
407,3,23.460336685180664,-193.4135284423828,1.4395599365234375,3.5
408,-2,22.81236457824707,-207.43421936035156,-178.56044006347656,3.5
409,-1,22.724437713623047,-203.93533325195312,-178.56044006347656,3.5
410,2,22.548582077026367,-196.9375457763672,1.4395599365234375,3.5
411,3,22.46065330505371,-193.4386444091797,1.4395599365234375,3.5
412,-2,21.812681198120117,-207.45933532714844,-178.56044006347656,3.5
413,-1,21.724754333496094,-203.96044921875,-178.56044006347656,3.5
414,2,21.548898696899414,-196.96266174316406,1.4395599365234375,3.5
415,3,21.460969924926758,-193.46376037597656,1.4395599365234375,3.5
416,-2,-11.886678695678711,-208.30621337890625,-178.56044006347656,3.5
417,-1,-11.97460651397705,-204.8073272705078,-178.56044006347656,3.5
418,2,-12.150463104248047,-197.80953979492188,1.4395599365234375,3.5
419,3,-12.238390922546387,-194.31063842773438,1.4395599365234375,3.5
420,-2,-12.88636302947998,-208.33132934570312,-178.56044006347656,3.5
421,-1,-12.97429084777832,-204.8324432373047,-178.56044006347656,3.5
422,2,-13.150147438049316,-197.83465576171875,1.4395599365234375,3.5
423,3,-13.238075256347656,-194.33575439453125,1.4395599365234375,3.5
424,-2,-13.88604736328125,-208.35646057128906,-178.56044006347656,3.5
425,-1,-13.97397518157959,-204.85757446289062,-178.56044006347656,3.5
426,2,-14.149831771850586,-197.8597869873047,1.4395599365234375,3.5
427,3,-14.237759590148926,-194.3608856201172,1.4395599365234375,3.5
428,-2,-14.88573169708252,-208.38157653808594,-178.56044006347656,3.5
429,-1,-14.97365951538086,-204.8826904296875,-178.56044006347656,3.5
430,2,-15.149516105651855,-197.88490295410156,1.4395599365234375,3.5
431,3,-15.237443923950195,-194.38600158691406,1.4395599365234375,3.5
432,-2,-15.885415077209473,-208.40670776367188,-178.56044006347656,3.5
433,-1,-15.973342895507812,-204.90782165527344,-178.56044006347656,3.5
434,2,-16.149198532104492,-197.9100341796875,1.4395599365234375,3.5
435,3,-16.23712730407715,-194.4111328125,1.4395599365234375,3.5
436,-2,-16.885101318359375,-208.43182373046875,-178.56044006347656,3.5
437,-1,-16.9730281829834,-204.9329376220703,-178.56044006347656,3.5
438,2,-17.148883819580078,-197.93515014648438,1.4395599365234375,3.5
439,3,-17.236812591552734,-194.43624877929688,1.4395599365234375,3.5
440,-2,-17.884784698486328,-208.45693969726562,-178.56044006347656,3.5
441,-1,-17.97271156311035,-204.9580535888672,-178.56044006347656,3.5
442,2,-18.14856719970703,-197.96026611328125,1.4395599365234375,3.5
443,3,-18.236495971679688,-194.46136474609375,1.4395599365234375,3.5
444,-2,-18.884469985961914,-208.48207092285156,-178.56044006347656,3.5
445,-1,-18.972396850585938,-204.98318481445312,-178.56044006347656,3.5
446,2,-19.148252487182617,-197.9853973388672,1.4395599365234375,3.5
447,3,-19.236181259155273,-194.4864959716797,1.4395599365234375,3.5
448,-2,-19.884153366088867,-208.50718688964844,-178.56044006347656,3.5
449,-1,-19.97208023071289,-205.00830078125,-178.56044006347656,3.5
450,2,-20.14793586730957,-198.01051330566406,1.4395599365234375,3.5
451,3,-20.235864639282227,-194.51161193847656,1.4395599365234375,3.5
452,-2,-20.883838653564453,-208.53231811523438,-178.56044006347656,3.5
453,-1,-20.971765518188477,-205.03343200683594,-178.56044006347656,3.5
454,2,-21.147621154785156,-198.03564453125,1.4395599365234375,3.5
455,3,-21.235549926757812,-194.5367431640625,1.4395599365234375,3.5
456,-2,-21.88352394104004,-208.55743408203125,-178.56044006347656,3.5
457,-1,-21.971450805664062,-205.0585479736328,-178.56044006347656,3.5
458,2,-22.147306442260742,-198.06076049804688,1.4395599365234375,3.5
459,3,-22.2352352142334,-194.56185913085938,1.4395599365234375,3.5
460,-2,-22.883207321166992,-208.58255004882812,-178.56044006347656,3.5
461,-1,-22.971134185791016,-205.0836639404297,-178.56044006347656,3.5
462,2,-23.146989822387695,-198.08587646484375,1.4395599365234375,3.5
463,3,-23.23491859436035,-194.58697509765625,1.4395599365234375,3.5
464,-2,-23.882890701293945,-208.60768127441406,-178.56044006347656,3.5
465,-1,-23.97081756591797,-205.10879516601562,-178.56044006347656,3.5
466,2,-24.14667320251465,-198.1110076904297,1.4395599365234375,3.5
467,3,-24.234601974487305,-194.6121063232422,1.4395599365234375,3.5
468,-2,-24.88257598876953,-208.63279724121094,-178.56044006347656,3.5
469,-1,-24.970502853393555,-205.1339111328125,-178.56044006347656,3.5
470,2,-25.146358489990234,-198.13612365722656,1.4395599365234375,3.5
471,3,-25.23428726196289,-194.63722229003906,1.4395599365234375,3.5
472,-2,-25.882261276245117,-208.65792846679688,-178.56044006347656,3.5
473,-1,-25.97018814086914,-205.15904235839844,-178.56044006347656,3.5
474,2,-26.14604377746582,-198.1612548828125,1.4395599365234375,3.5
475,3,-26.233972549438477,-194.662353515625,1.4395599365234375,3.5
476,-2,-26.88194465637207,-208.68304443359375,-178.56044006347656,3.5
477,-1,-26.969871520996094,-205.1841583251953,-178.56044006347656,3.5
478,2,-27.145727157592773,-198.18637084960938,1.4395599365234375,3.5
479,3,-27.23365592956543,-194.68746948242188,1.4395599365234375,3.5
480,-2,-27.881628036499023,-208.7081756591797,-178.56044006347656,3.5
481,-1,-27.969554901123047,-205.20928955078125,-178.56044006347656,3.5
482,2,-28.145410537719727,-198.2115020751953,1.4395599365234375,3.5
483,3,-28.233339309692383,-194.7126007080078,1.4395599365234375,3.5
484,-2,-28.88131332397461,-208.73329162597656,-178.56044006347656,3.5
485,-1,-28.969240188598633,-205.23440551757812,-178.56044006347656,3.5
486,2,-29.145095825195312,-198.2366180419922,1.4395599365234375,3.5
487,3,-29.23302459716797,-194.7377166748047,1.4395599365234375,3.5
488,-2,-29.880998611450195,-208.75840759277344,-178.56044006347656,3.5
489,-1,-29.96892547607422,-205.259521484375,-178.56044006347656,3.5
490,2,-30.1447811126709,-198.26173400878906,1.4395599365234375,3.5
491,3,-30.232709884643555,-194.76283264160156,1.4395599365234375,3.5
492,-2,-30.88068199157715,-208.78353881835938,-178.56044006347656,3.5
493,-1,-30.968608856201172,-205.28465270996094,-178.56044006347656,3.5
494,2,-31.14446449279785,-198.286865234375,1.4395599365234375,3.5
495,3,-31.232393264770508,-194.7879638671875,1.4395599365234375,3.5
496,-2,-31.880369186401367,-208.80865478515625,-178.56044006347656,3.5
497,-1,-31.96829605102539,-205.3097686767578,-178.56044006347656,3.5
498,2,-32.1441535949707,-198.31198120117188,1.4395599365234375,3.5
499,3,-32.23208236694336,-194.81307983398438,1.4395599365234375,3.5
500,-2,-32.88004684448242,-208.8337860107422,-178.56044006347656,3.5
501,-1,-32.96797561645508,-205.33489990234375,-178.56044006347656,3.5
502,2,-33.14383316040039,-198.3371124267578,1.4395599365234375,3.5
503,3,-33.23176193237305,-194.8382110595703,1.4395599365234375,3.5
504,-2,-33.87973403930664,-208.85890197753906,-178.56044006347656,3.5
505,-1,-33.9676628112793,-205.36001586914062,-178.56044006347656,3.5
506,2,-34.14352035522461,-198.3622283935547,1.4395599365234375,3.5
507,3,-34.231449127197266,-194.8633270263672,1.4395599365234375,3.5
508,-2,-34.879417419433594,-208.88401794433594,-178.56044006347656,3.5
509,-1,-34.96734619140625,-205.3851318359375,-178.56044006347656,3.5
510,2,-35.14320373535156,-198.38734436035156,1.4395599365234375,3.5
511,3,-35.23113250732422,-194.88844299316406,1.4395599365234375,3.5
512,-2,-35.87910079956055,-208.90914916992188,-178.56044006347656,3.5
513,-1,-35.9670295715332,-205.41026306152344,-178.56044006347656,3.5
514,2,-36.142887115478516,-198.4124755859375,1.4395599365234375,3.5
515,3,-36.23081588745117,-194.91357421875,1.4395599365234375,3.5
516,-2,-36.878787994384766,-208.93426513671875,-178.56044006347656,3.5
517,-1,-36.96671676635742,-205.4353790283203,-178.56044006347656,3.5
518,2,-37.142574310302734,-198.43759155273438,1.4395599365234375,3.5
519,3,-37.23050308227539,-194.93869018554688,1.4395599365234375,3.5
520,-2,-37.87847137451172,-208.9593963623047,-178.56044006347656,3.5
521,-1,-37.966400146484375,-205.46051025390625,-178.56044006347656,3.5
522,2,-38.14225769042969,-198.4627227783203,1.4395599365234375,3.5
523,3,-38.230186462402344,-194.9638214111328,1.4395599365234375,3.5
524,-2,-38.87815475463867,-208.98451232910156,-178.56044006347656,3.5
525,-1,-38.96608352661133,-205.48562622070312,-178.56044006347656,3.5
526,2,-39.14194107055664,-198.4878387451172,1.4395599365234375,3.5
527,3,-39.2298698425293,-194.9889373779297,1.4395599365234375,3.5
528,-2,-39.87784194946289,-209.00962829589844,-178.56044006347656,3.5
529,-1,-39.96577072143555,-205.5107421875,-178.56044006347656,3.5
530,2,-40.14162826538086,-198.51295471191406,1.4395599365234375,3.5
531,3,-40.229557037353516,-195.01405334472656,1.4395599365234375,3.5
532,-2,-40.87752151489258,-209.03475952148438,-178.56044006347656,3.5
533,-1,-40.965450286865234,-205.53587341308594,-178.56044006347656,3.5
534,2,-41.14130783081055,-198.5380859375,1.4395599365234375,3.5
535,3,-41.2292366027832,-195.0391845703125,1.4395599365234375,3.5
536,-2,-41.8772087097168,-209.05987548828125,-178.56044006347656,3.5
537,-1,-41.96513748168945,-205.5609893798828,-178.56044006347656,3.5
538,2,-42.140995025634766,-198.56320190429688,1.4395599365234375,3.5
539,3,-42.22892379760742,-195.06430053710938,1.4395599365234375,3.5
540,-2,-42.87689208984375,-209.0850067138672,-178.56044006347656,3.5
541,-1,-42.964820861816406,-205.58612060546875,-178.56044006347656,3.5
542,2,-43.14067840576172,-198.5883331298828,1.4395599365234375,3.5
543,3,-43.228607177734375,-195.0894317626953,1.4395599365234375,3.5
544,-2,-43.8765754699707,-209.11012268066406,-178.56044006347656,3.5
545,-1,-43.96450424194336,-205.61123657226562,-178.56044006347656,3.5
546,2,-44.14036178588867,-198.6134490966797,1.4395599365234375,3.5
547,3,-44.22829055786133,-195.1145477294922,1.4395599365234375,3.5
548,-2,-44.87626266479492,-209.13523864746094,-178.56044006347656,3.5
549,-1,-44.96419143676758,-205.6363525390625,-178.56044006347656,3.5
550,2,-45.14004898071289,-198.63856506347656,1.4395599365234375,3.5
551,3,-45.22797775268555,-195.13966369628906,1.4395599365234375,3.5
552,-2,-45.875946044921875,-209.16036987304688,-178.56044006347656,3.5
553,-1,-45.96387481689453,-205.66148376464844,-178.56044006347656,3.5
554,2,-46.139732360839844,-198.6636962890625,1.4395599365234375,3.5
555,3,-46.2276611328125,-195.164794921875,1.4395599365234375,3.5
556,-2,-46.87562942504883,-209.18548583984375,-178.56044006347656,3.5
557,-1,-46.963558197021484,-205.6865997314453,-178.56044006347656,3.5
558,2,-47.1394157409668,-198.68881225585938,1.4395599365234375,3.5
559,3,-47.22734451293945,-195.18991088867188,1.4395599365234375,3.5
560,-2,-47.87531661987305,-209.2106170654297,-178.56044006347656,3.5
561,-1,-47.9632453918457,-205.71173095703125,-178.56044006347656,3.5
562,2,-48.139102935791016,-198.7139434814453,1.4395599365234375,3.5
563,3,-48.22703170776367,-195.2150421142578,1.4395599365234375,3.5
564,-2,-48.875,-209.23573303222656,-178.56044006347656,3.5
565,-1,-48.962928771972656,-205.73684692382812,-178.56044006347656,3.5
566,2,-49.13878631591797,-198.7390594482422,1.4395599365234375,3.5
567,3,-49.226715087890625,-195.2401580810547,1.4395599365234375,3.5
568,-2,-49.87468338012695,-209.2608642578125,-178.56044006347656,3.5
569,-1,-49.96261215209961,-205.76197814941406,-178.56044006347656,3.5
570,2,-50.13846969604492,-198.76419067382812,1.4395599365234375,3.5
571,3,-50.22639846801758,-195.26528930664062,1.4395599365234375,3.5
572,-2,-51.0218620300293,-209.28456115722656,-179.52586364746094,3.5
573,-1,-51.05082702636719,-205.78468322753906,-179.52586364746094,3.5
574,2,-51.1087532043457,-198.78492736816406,0.4741363525390625,3.5
575,3,-51.13771438598633,-195.28504943847656,0.4741363525390625,3.5
576,-2,-52.34294509887695,-209.27125549316406,-181.62925720214844,3.5
577,-1,-52.243431091308594,-205.77267456054688,-181.62925720214844,3.5
578,2,-52.04440689086914,-198.77549743652344,-1.6292572021484375,3.5
579,3,-51.94489288330078,-195.27691650390625,-1.6292572021484375,3.5
580,-2,-53.66264343261719,-209.20944213867188,-183.73263549804688,3.5
581,-1,-53.43478775024414,-205.7168731689453,-183.73263549804688,3.5
582,2,-52.97908020019531,-198.73171997070312,-3.732635498046875,3.5
583,3,-52.75122833251953,-195.2391357421875,-3.732635498046875,3.5
584,-2,-54.979190826416016,-209.09927368164062,-185.83602905273438,3.5
585,-1,-54.6233024597168,-205.61741638183594,-185.83602905273438,3.5
586,2,-53.91152572631836,-198.6536865234375,-5.836029052734375,3.5
587,3,-53.55563735961914,-195.1718292236328,-5.836029052734375,3.5
588,-2,-56.29080581665039,-208.94082641601562,-187.93943786621094,3.5
589,-1,-55.80736541748047,-205.47438049316406,-187.93943786621094,3.5
590,2,-54.84048080444336,-198.54147338867188,-7.9394378662109375,3.5
591,3,-54.35703659057617,-195.0750274658203,-7.9394378662109375,3.5
592,-2,-57.59571838378906,-208.73434448242188,-190.04283142089844,3.5
593,-1,-56.98537063598633,-205.28797912597656,-190.04283142089844,3.5
594,2,-55.764678955078125,-198.39523315429688,-10.042831420898438,3.5
595,3,-55.154335021972656,-194.9488525390625,-10.042831420898438,3.5
596,-2,-58.892173767089844,-208.48013305664062,-192.14620971679688,3.5
597,-1,-58.1557502746582,-205.05848693847656,-192.14620971679688,3.5
598,2,-56.682899475097656,-198.21517944335938,-12.146209716796875,3.5
599,3,-55.94647216796875,-194.7935333251953,-12.146209716796875,3.5
600,-2,-60.178428649902344,-208.17849731445312,-194.24961853027344,3.5
601,-1,-59.31691360473633,-204.7861785888672,-194.24961853027344,3.5
602,2,-57.59388732910156,-198.00155639648438,-14.249618530273438,3.5
603,3,-56.73237228393555,-194.60923767089844,-14.249618530273438,3.5
604,-2,-61.45274353027344,-207.82984924316406,-196.35301208496094,3.5
605,-1,-60.46730422973633,-204.471435546875,-196.35301208496094,3.5
606,2,-58.496421813964844,-197.75462341308594,-16.353012084960938,3.5
607,3,-57.51097869873047,-194.39620971679688,-16.353012084960938,3.5
608,-2,-62.71340560913086,-207.43466186523438,-198.45640563964844,3.5
609,-1,-61.60536193847656,-204.11468505859375,-198.45640563964844,3.5
610,2,-59.389278411865234,-197.4747314453125,-18.456405639648438,3.5
611,3,-58.2812385559082,-194.15475463867188,-18.456405639648438,3.5
612,-2,-63.958709716796875,-206.99346923828125,-200.55979919433594,3.5
613,-1,-62.72956466674805,-203.71640014648438,-200.55979919433594,3.5
614,2,-60.271270751953125,-197.16226196289062,-20.559799194335938,3.5
615,3,-59.04212188720703,-193.88519287109375,-20.559799194335938,3.5
616,-2,-65.1869888305664,-206.5068817138672,-202.66319274902344,3.5
617,-1,-63.8383903503418,-203.27713012695312,-202.66319274902344,3.5
618,2,-61.141197204589844,-196.81764221191406,-22.663192749023438,3.5
619,3,-59.792598724365234,-193.587890625,-22.663192749023438,3.5
620,-2,-66.3965835571289,-205.9755401611328,-204.76658630371094,3.5
621,-1,-64.93035125732422,-202.79745483398438,-204.76658630371094,3.5
622,2,-61.99789047241211,-196.44129943847656,-24.766586303710938,3.5
623,3,-60.53166198730469,-193.2632293701172,-24.766586303710938,3.5
624,-2,-67.58585357666016,-205.400146484375,-206.86997985839844,3.5
625,-1,-66.00396728515625,-202.2780303955078,-206.86997985839844,3.5
626,2,-62.84019088745117,-196.03378295898438,-26.869979858398438,3.5
627,3,-61.258304595947266,-192.9116668701172,-26.869979858398438,3.5
628,-2,-68.75320434570312,-204.78150939941406,-208.973388671875,3.5
629,-1,-67.05779266357422,-201.71954345703125,-208.973388671875,3.5
630,2,-63.66696548461914,-195.5956268310547,-28.973388671875,3.5
631,3,-61.971553802490234,-192.53367614746094,-28.973388671875,3.5
632,-2,-69.89704895019531,-204.1204376220703,-211.07676696777344,3.5
633,-1,-68.09040069580078,-201.12277221679688,-211.07676696777344,3.5
634,2,-64.47709655761719,-195.12742614746094,-31.076766967773438,3.5
635,3,-62.67044448852539,-192.1297607421875,-31.076766967773438,3.5
636,-2,-71.01587677001953,-203.41783142089844,-213.18016052246094,3.5
637,-1,-69.10041809082031,-200.48849487304688,-213.18016052246094,3.5
638,2,-65.2695083618164,-194.6298065185547,-33.18016052246094,3.5
639,3,-63.35404968261719,-191.70046997070312,-33.18016052246094,3.5
640,-2,-72.10816192626953,-202.67462158203125,-215.2835693359375,3.5
641,-1,-70.08647918701172,-199.8175506591797,-215.2835693359375,3.5
642,2,-66.0431137084961,-194.10342407226562,-35.2835693359375,3.5
643,3,-64.02143096923828,-191.24636840820312,-35.2835693359375,3.5
644,-2,-73.17243194580078,-201.89181518554688,-217.386962890625,3.5
645,-1,-71.04724884033203,-199.1108856201172,-217.386962890625,3.5
646,2,-66.79688262939453,-193.54901123046875,-37.386962890625,3.5
647,3,-64.67169952392578,-190.76808166503906,-37.386962890625,3.5
648,-2,-74.20726013183594,-201.07049560546875,-219.49034118652344,3.5
649,-1,-71.98143768310547,-198.3694305419922,-219.49034118652344,3.5
650,2,-67.52980041503906,-192.96731567382812,-39.49034118652344,3.5
651,3,-65.30398559570312,-190.26625061035156,-39.49034118652344,3.5
652,-2,-75.21123504638672,-200.2117462158203,-221.59373474121094,3.5
653,-1,-72.88777923583984,-197.59420776367188,-221.59373474121094,3.5
654,2,-68.2408676147461,-192.35911560058594,-41.59373474121094,3.5
655,3,-65.91741180419922,-189.74156188964844,-41.59373474121094,3.5
656,-2,-76.18301391601562,-199.31671142578125,-223.6971435546875,3.5
657,-1,-73.76505279541016,-196.7862091064453,-223.6971435546875,3.5
658,2,-68.92912292480469,-191.72518920898438,-43.6971435546875,3.5
659,3,-66.51116180419922,-189.19468688964844,-43.6971435546875,3.5
660,-2,-77.12129211425781,-198.38662719726562,-225.800537109375,3.5
661,-1,-74.6120834350586,-195.9465789794922,-225.800537109375,3.5
662,2,-69.59365844726562,-191.06646728515625,-45.800537109375,3.5
